account_id,customer_id,balance,branch_id,open_date
1,436,13173.68,17,2023-11-16
2,108,17301.74,10,2024-10-04
3,491,16770.76,9,2024-12-01
4,328,14051.85,19,2022-05-01
5,406,2823.49,18,2022-07-02
6,466,15621.47,4,2022-06-09
7,280,10229.17,13,2025-09-17
8,77,17191.13,18,2023-04-30
9,360,18517.84,5,2025-10-20
10,135,19568.12,14,2022-07-15
11,165,3492.79,18,2022-06-18
12,413,14410.66,16,2022-12-24
13,229,1389.67,12,2022-03-20
14,244,18370.92,12,2021-11-26
15,490,19310.79,10,2023-06-19
16,218,1687.98,16,2024-08-03
17,126,16298.9,14,2023-06-15
18,18,5233.14,14,2021-07-07
19,439,14251.41,1,2022-01-06
20,272,17399.85,7,2021-07-21
21,355,15764.23,5,2025-02-04
22,409,8926.14,20,2021-11-07
23,24,9083.49,6,2024-01-28
24,157,14889.35,19,2022-02-04
25,44,4744.55,7,2021-07-27
26,439,4872.7,6,2025-01-15
27,70,19997.27,3,2025-05-29
28,73,16538.24,8,2025-11-14
29,193,2022.28,11,2025-03-03
30,294,13858.82,13,2022-05-25
31,483,1246.13,15,2023-07-01
32,474,16676.13,10,2025-10-17
33,434,17585.65,1,2021-01-27
34,488,12188.87,6,2022-08-31
35,309,13429.89,9,2024-09-11
36,244,11961.89,18,2024-05-16
37,174,18508.17,13,2023-07-14
38,30,12865.05,19,2024-05-22
39,190,1974.77,13,2025-01-03
40,197,14078.5,11,2022-07-29
41,448,15305.75,7,2023-08-28
42,205,2229.4,9,2025-05-03
43,354,3808.0,20,2025-04-21
44,481,17190.86,1,2022-10-28
45,262,1901.13,6,2021-02-22
46,410,12419.63,16,2022-12-03
47,279,19550.36,19,2022-06-19
48,447,6898.15,9,2023-08-23
49,173,434.39,5,2024-07-20
50,488,5165.04,17,2023-07-17
51,289,15301.52,16,2023-05-19
52,459,4481.89,19,2024-11-15
53,133,8697.9,12,2021-08-22
54,87,19694.38,5,2022-06-24
55,498,17688.99,14,2025-07-08
56,263,2390.08,1,2021-09-11
57,91,19610.73,10,2022-07-12
58,32,1210.99,7,2022-02-21
59,342,12347.79,15,2021-03-06
60,500,7238.53,4,2024-10-22
61,198,13792.51,5,2023-01-22
62,150,10382.06,10,2024-11-08
63,184,8473.35,2,2024-12-06
64,97,8811.75,6,2022-03-07
65,156,1322.16,13,2022-12-18
66,316,16776.98,11,2021-02-12
67,408,10628.73,8,2025-11-25
68,256,434.42,2,2022-06-08
69,362,16884.04,7,2024-04-04
70,182,15922.27,19,2023-06-28
71,52,14460.62,7,2025-01-17
72,136,7776.09,2,2024-07-24
73,468,400.14,6,2022-09-27
74,385,19660.87,14,2024-08-20
75,426,6228.08,9,2022-05-27
76,88,14386.6,12,2022-02-02
77,141,8258.06,11,2023-06-04
78,36,19912.08,14,2023-08-02
79,471,18012.75,9,2024-05-20
80,390,10238.04,12,2025-08-05
81,130,1209.59,16,2023-07-26
82,21,3649.18,12,2025-07-08
83,488,18387.64,16,2021-03-18
84,341,18045.77,4,2022-04-07
85,469,16353.41,5,2021-05-02
86,487,7043.1,18,2025-04-29
87,134,17093.65,8,2024-11-15
88,394,4354.37,7,2023-01-30
89,113,5079.09,11,2023-09-19
90,24,279.46,18,2024-08-03
91,323,3682.93,2,2023-11-05
92,171,7385.11,14,2024-04-26
93,477,2045.27,6,2025-08-30
94,318,7179.8,3,2021-08-11
95,361,516.84,6,2023-09-02
96,265,3871.12,10,2024-11-26
97,54,4644.74,20,2024-10-05
98,398,9502.17,3,2022-07-29
99,474,2331.72,17,2020-12-15
100,170,17963.56,14,2021-03-05
101,213,3470.57,16,2024-12-05
102,18,10181.8,17,2025-06-24
103,334,5833.65,7,2025-04-01
104,162,19518.61,4,2021-03-12
105,14,369.38,12,2021-11-18
106,400,3846.73,7,2023-08-30
107,326,11831.39,16,2021-10-14
108,23,5230.89,17,2021-12-21
109,100,1486.16,14,2021-09-26
110,76,9706.96,19,2021-09-25
111,329,11157.96,15,2022-01-17
112,429,6964.9,14,2022-01-29
113,220,12390.84,12,2025-08-14
114,377,7633.77,19,2023-09-30
115,70,10632.66,20,2021-05-10
116,214,14912.44,13,2024-09-27
117,291,14292.88,19,2022-12-30
118,307,11177.5,19,2023-04-07
119,408,15608.98,10,2023-04-29
120,65,2845.15,17,2022-12-14
121,224,11106.17,7,2023-06-04
122,424,12159.34,4,2025-04-16
123,133,4280.8,20,2022-11-09
124,216,15331.34,17,2025-09-03
125,445,7547.63,17,2021-08-30
126,16,3250.35,2,2022-07-19
127,119,9091.95,18,2023-11-18
128,277,14690.9,3,2024-04-12
129,356,7752.74,3,2025-05-13
130,209,2726.71,6,2023-04-01
131,108,14409.88,1,2023-12-19
132,450,7963.78,19,2022-11-01
133,131,360.42,10,2025-11-17
134,422,19129.99,20,2022-10-20
135,423,5345.25,7,2023-01-13
136,85,4606.8,6,2022-02-09
137,280,15198.43,9,2025-05-04
138,66,4851.71,10,2021-09-11
139,464,3524.3,9,2021-02-10
140,172,6389.67,19,2022-10-10
141,241,4476.74,20,2024-12-23
142,225,2514.66,3,2022-08-25
143,220,7498.58,15,2023-03-08
144,453,7247.56,1,2022-10-29
145,51,6784.81,13,2024-08-16
146,121,3631.49,18,2024-09-06
147,118,3340.76,16,2022-11-07
148,355,7416.57,3,2025-10-31
149,366,14997.28,11,2022-03-28
150,454,14991.29,8,2024-06-08
151,309,3232.53,18,2021-10-17
152,253,14956.21,12,2021-02-25
153,388,9444.7,8,2023-08-24
154,442,18231.38,19,2024-12-17
155,50,2345.95,9,2022-06-03
156,348,11007.36,20,2025-01-15
157,382,15089.1,7,2022-10-31
158,412,16845.88,3,2022-01-30
159,54,15498.17,6,2024-02-02
160,55,993.57,16,2023-06-26
161,118,7035.46,14,2023-02-08
162,102,4124.38,9,2024-11-01
163,351,3677.24,10,2021-10-13
164,221,12294.87,5,2023-02-16
165,205,6974.14,17,2022-08-04
166,32,18704.26,14,2023-05-07
167,490,16680.27,16,2025-10-01
168,67,42.39,6,2024-12-17
169,141,16096.94,8,2025-04-28
170,322,8606.09,9,2022-07-17
171,437,13308.87,17,2023-11-02
172,415,9483.39,6,2021-10-26
173,288,10212.82,10,2025-01-10
174,425,2478.91,2,2023-04-02
175,29,8740.72,7,2024-03-14
176,177,13773.47,19,2023-04-14
177,290,17053.92,16,2025-08-01
178,266,863.57,18,2025-02-11
179,251,6997.93,1,2021-02-26
180,301,17165.08,6,2022-10-21
181,279,18518.42,1,2025-07-15
182,396,7727.19,15,2022-09-09
183,224,8446.35,3,2022-01-20
184,434,12843.62,15,2023-08-28
185,15,17292.13,19,2023-02-24
186,75,1562.34,10,2024-05-03
187,248,14870.46,8,2021-10-25
188,4,2489.77,14,2025-08-04
189,37,6395.99,3,2023-05-26
190,403,6041.74,8,2025-11-13
191,319,5330.05,1,2022-11-24
192,54,8657.17,19,2023-07-30
193,323,8424.88,13,2024-11-30
194,299,785.68,17,2024-12-30
195,486,15339.97,5,2022-09-19
196,444,4133.27,10,2023-12-23
197,155,3440.55,2,2021-02-24
198,386,5049.76,6,2021-07-09
199,229,16482.4,6,2025-07-20
200,482,13110.38,17,2022-12-24
201,203,10050.34,12,2022-10-03
202,228,1427.88,10,2021-11-19
203,169,3338.27,16,2024-04-23
204,442,9776.26,11,2023-01-22
205,318,10918.64,16,2023-04-20
206,257,3045.22,12,2025-02-10
207,189,168.43,6,2024-07-27
208,406,1760.18,17,2025-08-11
209,279,974.06,8,2021-09-24
210,191,6466.03,10,2021-10-04
211,168,18093.25,12,2023-01-13
212,281,8923.49,19,2022-04-27
213,137,11899.21,10,2024-09-26
214,175,17665.18,20,2021-11-04
215,29,3967.62,4,2022-01-06
216,418,9509.09,2,2022-05-13
217,161,14786.85,7,2021-04-01
218,477,491.15,14,2025-10-01
219,458,3909.76,2,2025-01-18
220,348,5587.63,1,2022-06-12
221,402,1755.59,10,2024-02-21
222,215,4164.39,20,2022-01-11
223,109,7579.65,1,2025-07-15
224,414,8322.66,7,2023-09-02
225,403,11576.21,2,2023-07-21
226,426,4748.78,15,2022-12-19
227,329,13557.85,19,2023-01-13
228,313,4684.67,4,2024-01-05
229,499,18493.61,18,2021-12-27
230,451,9008.89,17,2025-11-01
231,453,3316.27,17,2023-01-29
232,68,17995.45,1,2024-10-08
233,93,12856.51,17,2024-05-30
234,179,8097.59,4,2025-11-03
235,18,4828.21,17,2025-11-22
236,388,2601.3,17,2024-08-08
237,344,7564.09,19,2021-07-23
238,348,4120.33,16,2022-03-14
239,138,7283.39,8,2021-06-21
240,23,2346.24,7,2023-07-24
241,164,16973.0,8,2024-02-25
242,242,4871.27,17,2023-11-24
243,279,1813.65,16,2021-12-25
244,434,12424.29,9,2024-02-07
245,318,11057.45,3,2021-08-14
246,169,15276.74,10,2023-09-05
247,91,2672.37,11,2022-01-15
248,458,10304.72,12,2022-12-15
249,170,11037.4,13,2021-04-05
250,488,3968.54,20,2021-09-01
251,344,7002.26,14,2024-06-02
252,71,7374.59,9,2022-10-02
253,156,9155.08,20,2024-06-10
254,306,2583.35,1,2025-01-14
255,397,14336.13,18,2023-03-19
256,146,14099.98,4,2025-10-18
257,248,12773.66,10,2022-09-04
258,271,17313.21,14,2025-06-23
259,221,2299.44,12,2023-09-22
260,327,15878.37,20,2022-03-17
261,26,10651.36,13,2023-06-22
262,451,11098.75,6,2024-09-09
263,362,9215.73,20,2023-06-07
264,451,2150.42,15,2021-10-15
265,121,13370.59,1,2024-05-09
266,83,10194.03,11,2021-08-24
267,311,7798.49,13,2023-05-21
268,248,3164.0,7,2021-06-30
269,51,6084.92,19,2024-09-22
270,387,19096.32,5,2022-06-18
271,39,12144.37,3,2025-06-25
272,59,17817.5,20,2025-06-03
273,117,4969.11,8,2024-11-22
274,443,14703.87,12,2021-08-11
275,448,6908.05,9,2024-12-13
276,108,3684.16,20,2025-01-11
277,485,13420.76,7,2024-08-16
278,281,5216.82,10,2022-08-03
279,105,10133.46,17,2025-08-07
280,172,7079.44,9,2025-07-18
281,487,14505.43,11,2021-07-17
282,239,19466.27,14,2025-08-24
283,155,15865.99,9,2021-11-26
284,109,2093.07,16,2024-03-16
285,290,12005.5,6,2025-12-02
286,283,10383.5,8,2021-04-24
287,395,18941.08,6,2021-10-12
288,275,10543.22,7,2023-02-23
289,179,12190.15,15,2022-03-03
290,405,17299.24,11,2022-08-12
291,89,5444.77,20,2024-11-26
292,375,5733.11,9,2023-11-20
293,414,10309.46,9,2021-02-24
294,39,490.63,12,2022-12-01
295,68,4764.27,15,2024-09-15
296,358,7138.22,2,2022-05-24
297,207,13922.81,14,2025-06-26
298,344,5965.39,14,2025-04-03
299,108,440.85,2,2021-01-20
300,474,4850.69,13,2022-06-18
301,349,15792.57,15,2025-09-15
302,167,14892.65,8,2023-02-12
303,22,5488.54,6,2022-05-11
304,78,10369.69,5,2022-03-23
305,61,4185.26,16,2023-02-06
306,398,12579.03,12,2022-03-26
307,176,10965.15,15,2024-01-07
308,261,13537.58,18,2023-09-02
309,379,2756.53,16,2021-10-17
310,287,2926.67,13,2022-03-17
311,420,8537.02,10,2023-04-02
312,193,2655.0,9,2021-09-29
313,242,2374.29,6,2021-11-18
314,223,2413.1,17,2022-10-02
315,233,4916.24,2,2022-06-02
316,216,7463.74,16,2023-06-19
317,14,6751.55,8,2022-08-29
318,350,14487.85,6,2025-11-27
319,300,16575.0,3,2021-09-22
320,176,15219.2,17,2021-07-20
321,353,4170.14,8,2024-05-31
322,39,2850.71,11,2023-03-04
323,276,14339.9,12,2021-05-24
324,157,13031.65,19,2024-07-15
325,355,14493.84,8,2021-09-12
326,308,19541.42,1,2021-07-22
327,94,2740.82,11,2025-12-02
328,354,9399.59,18,2023-06-01
329,333,3473.75,4,2024-04-22
330,143,10000.81,9,2023-10-14
331,187,10338.93,10,2025-10-17
332,385,1735.48,7,2023-07-19
333,77,19148.63,3,2024-12-29
334,19,14937.8,12,2022-08-05
335,482,9962.9,13,2023-11-16
336,382,11176.76,17,2023-10-23
337,278,9141.87,3,2023-09-24
338,311,17793.88,14,2023-07-06
339,403,1812.29,19,2023-04-04
340,181,2921.06,5,2021-03-09
341,427,17792.62,3,2024-03-25
342,460,1945.78,7,2025-04-03
343,176,3470.66,12,2025-07-23
344,4,19569.28,15,2025-04-05
345,66,6937.48,18,2025-09-09
346,86,2824.23,9,2022-10-03
347,123,12967.99,7,2024-10-24
348,368,158.67,16,2021-01-30
349,397,5040.16,20,2021-10-11
350,46,286.22,10,2024-05-07
351,52,9325.42,19,2024-07-21
352,446,16814.07,2,2025-02-13
353,75,13580.58,15,2021-08-25
354,340,17855.09,12,2025-01-21
355,497,11564.07,6,2022-08-16
356,40,7198.04,20,2022-10-24
357,261,9593.59,7,2024-09-12
358,340,18856.61,13,2022-04-27
359,207,7793.37,19,2023-12-03
360,395,7023.85,3,2024-07-22
361,84,8056.79,2,2023-03-01
362,444,6867.52,3,2025-05-23
363,353,6258.61,11,2022-08-18
364,248,3717.66,5,2023-07-10
365,335,3777.1,13,2022-11-25
366,239,1213.0,19,2024-02-17
367,354,2942.29,13,2021-04-18
368,211,8661.4,5,2024-08-31
369,209,15799.27,3,2024-12-04
370,495,10643.36,12,2025-07-22
371,450,8191.53,10,2021-09-28
372,462,2272.23,7,2025-10-14
373,122,17138.31,2,2022-10-31
374,383,8991.39,7,2023-03-19
375,474,6647.72,9,2022-10-22
376,218,9858.91,20,2024-12-29
377,60,7088.99,18,2024-03-20
378,354,18901.42,8,2024-11-03
379,6,4248.82,9,2024-09-18
380,366,842.17,10,2022-08-18
381,157,14476.97,17,2025-07-18
382,279,2388.63,8,2024-05-21
383,174,16452.07,7,2022-12-20
384,155,5745.36,13,2025-11-14
385,392,8379.73,2,2022-03-11
386,3,19425.4,12,2023-02-26
387,89,12239.04,16,2022-04-18
388,88,4070.18,9,2023-10-30
389,293,1662.0,4,2022-04-13
390,128,14692.9,18,2024-07-13
391,468,6427.24,6,2025-02-18
392,398,10065.14,11,2024-08-31
393,456,1930.26,6,2023-12-08
394,125,1077.49,13,2024-11-16
395,461,2729.06,13,2023-01-03
396,129,10126.55,3,2024-08-08
397,133,784.63,13,2022-03-27
398,369,2670.37,10,2021-06-07
399,492,8550.28,12,2023-04-26
400,486,14541.93,4,2023-10-15
401,92,14515.63,1,2025-07-02
402,256,501.26,1,2024-11-22
403,227,16990.56,4,2022-03-15
404,420,272.55,6,2021-01-03
405,107,8805.23,8,2021-09-04
406,239,14855.49,5,2022-01-15
407,112,16983.98,10,2022-01-30
408,99,11280.51,19,2021-12-22
409,396,1677.57,17,2021-04-26
410,181,12480.17,20,2022-12-01
411,369,19342.82,13,2024-08-31
412,329,8806.99,20,2022-01-19
413,85,4775.59,2,2022-01-17
414,230,4340.5,1,2025-04-03
415,177,3060.78,19,2021-11-15
416,183,11782.68,10,2023-04-30
417,99,6988.5,17,2022-03-26
418,317,2052.72,20,2023-04-12
419,354,353.49,15,2023-01-04
420,144,18771.39,5,2021-10-15
421,453,10187.15,18,2020-12-08
422,412,10434.93,18,2022-04-03
423,30,3063.01,18,2022-04-30
424,127,6179.75,14,2023-12-26
425,189,4249.87,14,2023-09-22
426,358,6173.37,8,2020-12-27
427,383,1543.66,13,2024-03-25
428,67,15926.02,9,2024-10-24
429,432,17363.68,13,2023-03-03
430,233,8832.73,1,2023-09-26
431,255,112.04,17,2023-08-18
432,297,19095.21,3,2021-12-23
433,197,18065.03,4,2022-03-31
434,356,18251.43,13,2021-02-02
435,289,3335.83,15,2025-06-20
436,386,19990.22,15,2024-02-08
437,75,19375.33,20,2024-10-09
438,94,7559.01,19,2023-09-12
439,228,6001.56,1,2021-08-17
440,411,7657.83,15,2022-10-11
441,328,17653.13,10,2023-12-02
442,185,16066.74,2,2024-07-26
443,431,3855.01,16,2024-07-03
444,113,9312.86,13,2023-11-09
445,470,15439.16,4,2023-08-28
446,147,8432.4,10,2025-04-15
447,361,14651.72,7,2022-09-08
448,33,6134.92,2,2024-08-06
449,82,828.76,5,2024-06-04
450,372,7323.24,11,2024-09-08
451,451,14118.65,20,2025-04-25
452,87,5513.04,17,2022-02-28
453,124,5248.98,4,2023-07-07
454,288,8121.87,13,2023-08-09
455,178,14045.91,15,2021-03-18
456,111,2359.37,9,2024-01-13
457,429,16077.63,11,2025-01-25
458,227,17653.87,11,2021-11-16
459,155,11476.92,20,2021-03-17
460,80,16422.07,12,2021-08-11
461,365,9642.15,12,2023-11-08
462,326,14615.59,10,2021-01-08
463,180,18764.0,15,2025-06-09
464,117,14421.32,8,2025-04-17
465,414,54.97,2,2025-07-15
466,368,12207.91,8,2023-12-09
467,238,1692.93,18,2025-05-12
468,245,3313.45,8,2024-11-15
469,384,12816.04,10,2024-06-27
470,2,3465.73,1,2021-10-12
471,486,10742.64,5,2025-06-05
472,169,16002.95,16,2023-01-29
473,371,18406.12,15,2022-03-10
474,384,14093.3,3,2023-08-23
475,51,9142.62,9,2025-07-03
476,183,5142.05,2,2023-05-15
477,78,2537.47,8,2020-12-26
478,230,1894.24,20,2021-08-12
479,102,11781.55,4,2024-06-24
480,304,14206.65,14,2025-04-16
481,474,11403.27,14,2024-02-27
482,243,2888.85,7,2020-12-29
483,109,14903.67,3,2023-12-04
484,215,14220.65,8,2021-08-15
485,14,13673.53,16,2021-05-03
486,428,12034.77,10,2021-05-02
487,3,18322.88,12,2024-11-09
488,267,14765.0,15,2023-01-25
489,230,4026.92,18,2025-02-15
490,149,16767.65,17,2023-08-26
491,227,14415.42,4,2023-01-31
492,169,6044.49,11,2024-09-08
493,428,3828.44,4,2022-09-27
494,305,6642.01,20,2023-08-20
495,280,7824.95,10,2025-08-14
496,449,13957.71,3,2024-09-13
497,344,19451.45,9,2023-05-01
498,447,14497.37,14,2023-03-18
499,58,8354.39,16,2021-12-10
500,201,11152.99,19,2021-10-06
501,444,13255.19,4,2021-12-02
