account_id,customer_id,balance,branch_id,open_date
502,153,6605.33,11,2023-01-06
503,346,17864.65,1,2020-12-11
504,198,12455.96,7,2024-03-24
505,413,11820.17,8,2023-09-20
506,316,14120.07,2,2024-02-05
507,488,13581.68,6,2024-02-09
508,182,18362.62,13,2022-01-15
509,200,3457.97,6,2025-03-31
510,210,17422.39,14,2023-10-17
511,402,5100.35,13,2021-10-25
512,282,13517.1,4,2025-04-01
513,132,10512.68,16,2023-04-28
514,383,3194.26,20,2022-05-23
515,68,17525.76,16,2025-08-18
516,409,3856.66,8,2021-01-28
517,299,15080.14,15,2024-01-07
518,112,1728.44,8,2024-05-17
519,260,14930.19,6,2025-06-25
520,279,8560.71,10,2020-12-18
521,471,3261.87,18,2025-03-13
522,431,16552.9,4,2023-07-01
523,310,13563.96,12,2021-08-05
524,400,10177.24,20,2025-06-07
525,27,9870.13,5,2021-09-10
526,456,10816.25,12,2023-07-18
527,24,11619.37,5,2022-07-01
528,162,1275.88,2,2022-03-30
529,255,5215.74,13,2024-03-31
530,110,17624.69,7,2024-03-26
531,191,13613.45,4,2025-03-03
532,89,6338.32,5,2021-06-30
533,124,2543.12,16,2023-08-05
534,352,8954.28,9,2021-09-11
535,100,16695.23,1,2024-12-24
536,240,15490.99,2,2025-08-23
537,360,214.02,5,2023-03-16
538,1,15650.44,16,2024-10-27
539,466,5930.48,16,2025-08-10
540,484,4116.21,9,2024-11-05
541,437,13621.07,7,2023-12-20
542,46,19124.64,12,2025-03-04
543,456,15671.78,19,2023-05-24
544,240,12613.02,17,2023-05-26
545,189,15696.98,19,2025-04-28
546,386,2666.58,12,2025-02-20
547,238,12291.66,6,2022-08-18
548,414,1462.79,5,2022-01-31
549,155,9084.25,11,2024-11-05
550,407,9108.04,16,2024-12-16
551,245,15348.82,7,2023-02-06
552,160,17030.2,20,2024-01-21
553,433,8223.93,20,2021-11-25
554,147,15303.57,7,2021-07-03
555,488,7275.28,18,2023-01-01
556,372,796.79,12,2023-11-08
557,143,3190.14,14,2022-01-08
558,101,9605.37,13,2022-10-06
559,29,3858.3,20,2023-06-20
560,82,11557.37,2,2025-03-14
561,446,204.94,13,2023-02-01
562,232,17840.63,12,2023-08-16
563,184,6608.71,5,2023-04-03
564,312,11074.55,19,2025-04-07
565,437,4282.39,15,2021-03-25
566,43,4066.04,2,2022-11-23
567,117,5320.04,9,2021-11-28
568,398,5494.5,14,2024-03-02
569,248,6644.79,16,2023-06-12
570,59,3397.33,4,2025-03-07
571,383,2546.66,20,2023-05-26
572,436,8330.37,7,2024-11-19
573,27,8164.42,9,2023-04-03
574,29,11770.95,1,2024-12-23
575,238,11351.07,5,2023-06-05
576,209,1197.37,16,2024-04-06
577,267,10729.56,18,2022-10-15
578,312,10021.31,7,2025-03-11
579,295,8284.99,6,2023-02-04
580,336,14874.7,6,2021-04-30
581,365,7514.69,11,2023-08-23
582,101,16433.82,9,2023-10-13
583,241,3654.29,6,2023-07-11
584,16,7039.76,19,2024-10-09
585,313,12665.22,8,2023-03-26
586,475,13650.36,2,2022-08-26
587,412,930.4,12,2022-02-01
588,118,11932.76,17,2022-06-20
589,308,18942.07,6,2022-01-01
590,447,19221.72,7,2021-06-16
591,440,15208.63,9,2021-06-27
592,86,13807.2,5,2023-02-14
593,116,8435.64,4,2023-08-02
594,463,13554.97,20,2024-09-12
595,473,14185.47,8,2021-05-22
596,313,19487.22,3,2023-11-23
597,452,6757.69,8,2025-02-12
598,402,2360.54,8,2023-03-07
599,94,17741.52,10,2023-01-04
600,135,17202.43,9,2022-01-04
601,378,15928.24,15,2021-10-14
602,401,18534.74,1,2022-11-17
603,123,16344.67,19,2025-03-10
604,232,19852.94,10,2022-12-10
605,137,2888.46,12,2021-10-28
606,412,5674.02,1,2025-04-02
607,327,16751.29,3,2021-06-21
608,159,14586.93,16,2021-08-30
609,364,9228.03,15,2025-05-24
610,297,2684.2,1,2025-06-08
611,379,8018.79,17,2022-10-27
612,356,17032.4,11,2024-09-05
613,362,2567.48,17,2024-05-27
614,241,13685.5,15,2022-08-30
615,277,5054.6,12,2021-08-04
616,77,13257.75,11,2025-06-04
617,499,16171.96,13,2025-08-06
618,111,19526.32,4,2025-01-12
619,492,10066.76,1,2024-02-18
620,390,389.84,17,2023-01-06
621,411,15491.05,9,2022-06-24
622,207,14066.98,17,2024-08-16
623,348,13743.27,10,2024-06-28
624,83,12916.71,16,2024-06-08
625,272,11797.85,14,2024-04-09
626,415,6565.75,4,2023-01-27
627,166,15110.22,12,2021-06-02
628,300,19894.97,13,2023-03-03
629,259,10949.6,1,2024-12-06
630,404,8801.76,11,2025-09-29
631,174,14624.55,2,2025-02-14
632,396,8318.49,11,2023-06-24
633,23,14789.24,4,2023-09-09
634,399,8253.61,6,2024-03-15
635,37,900.9,5,2024-10-12
636,337,12118.21,6,2022-12-05
637,217,6885.28,11,2024-03-01
638,453,15066.57,14,2021-07-25
639,216,7382.66,14,2024-07-19
640,152,8381.45,14,2023-01-18
641,3,18214.33,16,2023-09-17
642,438,5576.55,17,2024-01-14
643,262,9094.35,3,2025-01-15
644,288,580.53,3,2023-08-27
645,325,2514.87,14,2024-07-13
646,30,14372.8,8,2022-04-12
647,315,11083.5,6,2022-10-12
648,342,10694.88,12,2024-01-02
649,456,7325.22,20,2021-04-17
650,117,11625.66,19,2024-05-26
651,461,14674.66,15,2024-05-06
652,388,15751.34,17,2023-04-24
653,15,6181.58,3,2022-03-04
654,331,8257.05,16,2023-03-31
655,488,3616.75,10,2025-06-11
656,94,1352.77,3,2023-09-12
657,154,9206.29,10,2021-10-17
658,188,10252.88,3,2024-06-15
659,376,7143.14,10,2021-12-15
660,370,19085.15,4,2025-01-15
661,70,10910.55,10,2021-05-08
662,105,4857.12,16,2024-05-08
663,129,4071.39,6,2025-07-26
664,428,13457.59,15,2023-01-05
665,414,13921.6,9,2021-06-05
666,12,7109.8,1,2024-03-18
667,260,19376.0,8,2023-01-02
668,127,15805.73,12,2025-06-11
669,162,6590.71,3,2021-07-22
670,227,8566.19,10,2024-09-07
671,26,378.99,18,2022-05-18
672,426,2847.69,17,2022-12-06
673,493,19504.33,3,2025-03-22
674,114,17068.57,16,2024-09-19
675,345,14001.73,8,2023-01-25
676,277,10413.43,13,2022-03-02
677,384,8987.5,7,2025-10-27
678,331,16332.18,4,2021-04-17
679,110,18658.2,19,2024-11-07
680,211,10911.53,15,2021-01-03
681,197,12671.17,4,2024-05-30
682,472,10616.25,16,2021-09-16
683,76,9994.72,6,2024-08-05
684,291,16614.81,7,2023-07-13
685,111,124.63,1,2021-04-20
686,153,13848.5,3,2023-02-28
687,177,1314.96,9,2025-11-08
688,250,18311.31,5,2025-05-29
689,202,17671.73,13,2021-08-13
690,337,5579.54,16,2023-09-29
691,290,12164.58,11,2021-05-07
692,203,15724.12,6,2022-04-29
693,226,17214.98,7,2023-12-17
694,371,16548.84,14,2021-12-31
695,273,15460.69,15,2022-04-11
696,267,9881.59,12,2023-04-20
697,447,856.82,8,2025-07-29
698,362,7070.11,12,2025-01-26
699,205,6537.99,17,2024-08-15
700,146,5107.19,20,2025-07-13
701,171,13281.49,4,2021-10-19
702,209,14148.23,8,2021-09-20
703,424,19740.9,10,2024-12-28
704,1,6813.89,19,2021-09-26
705,390,15078.87,12,2025-08-26
706,81,2929.16,13,2021-12-31
707,324,13580.34,3,2023-03-02
708,114,15358.85,9,2023-06-06
709,425,6371.58,3,2022-06-29
710,318,9605.15,4,2023-03-22
711,132,5968.22,4,2025-06-19
712,336,16136.83,8,2021-10-18
713,77,14202.82,18,2023-06-22
714,300,8127.2,13,2021-09-14
715,420,19569.12,12,2025-01-06
716,403,15855.02,19,2025-07-27
717,206,2582.39,12,2021-07-15
718,173,7088.83,12,2023-09-04
719,138,2405.94,1,2023-11-09
720,295,19345.75,11,2021-11-19
721,183,17255.93,18,2025-07-10
722,202,7186.68,4,2023-08-24
723,376,8972.31,4,2024-12-31
724,153,6217.91,15,2021-09-19
725,203,9358.66,17,2024-05-06
726,248,4982.5,5,2024-12-22
727,208,13242.34,16,2021-06-20
728,244,7636.05,5,2023-01-26
729,244,7256.98,14,2025-04-28
730,119,8116.08,6,2024-06-25
731,58,2220.89,6,2024-08-03
732,434,4376.27,17,2024-01-12
733,295,14730.07,15,2022-05-09
734,51,11513.39,9,2021-01-01
735,124,10564.54,16,2025-10-18
736,179,18171.98,16,2025-03-01
737,347,15479.39,2,2021-06-10
738,176,18674.68,3,2022-02-12
739,351,10326.63,2,2024-07-30
740,214,18633.03,13,2024-12-18
741,107,9485.09,3,2022-08-13
742,475,4458.72,14,2022-03-13
743,344,2226.01,17,2025-08-25
744,122,3960.01,2,2022-12-20
745,393,9523.67,17,2022-09-29
746,190,9171.62,13,2022-02-10
747,152,10214.09,19,2024-06-28
748,479,11758.95,5,2025-06-18
749,111,6995.19,16,2024-12-21
750,121,4976.24,12,2025-02-22
751,119,5287.5,8,2023-01-31
752,129,2265.86,19,2024-09-26
753,135,5186.1,13,2021-04-18
754,407,13086.07,8,2021-06-23
755,103,8905.51,11,2022-09-19
756,180,4154.8,15,2023-12-14
757,350,3356.16,12,2025-09-08
758,210,13721.82,11,2025-08-28
759,13,18083.11,6,2022-12-21
760,104,5575.12,18,2022-05-02
761,62,8372.48,11,2023-03-06
762,72,12151.67,6,2024-01-07
763,299,13649.3,2,2024-04-16
764,380,555.8,6,2022-04-23
765,128,10703.35,7,2021-11-25
766,154,12947.67,3,2022-07-03
767,171,11913.15,16,2025-03-31
768,326,19000.12,7,2022-02-27
769,208,6374.65,1,2022-02-20
770,267,18071.58,6,2023-12-05
771,170,887.3,14,2023-11-23
772,364,12974.4,14,2022-07-09
773,464,3671.49,13,2022-02-14
774,377,17655.43,11,2025-12-06
775,19,5571.39,11,2022-04-09
776,415,19610.81,6,2024-07-29
777,499,11120.46,20,2025-06-11
778,82,6776.71,8,2021-01-23
779,462,4976.71,18,2023-05-23
780,301,18748.69,4,2021-11-05
781,66,14445.1,1,2023-04-21
782,295,13176.39,16,2025-03-11
783,452,5797.12,2,2021-08-05
784,64,1453.03,11,2025-07-03
785,290,17196.86,11,2021-11-28
786,244,4098.33,11,2023-08-15
787,317,6342.52,7,2021-10-04
788,81,5786.67,6,2025-02-08
789,385,13877.8,17,2023-01-24
790,230,15711.9,12,2023-01-28
791,23,19583.22,15,2023-10-06
792,206,16930.45,13,2024-01-02
793,111,9810.98,16,2025-07-24
794,479,4513.34,7,2023-12-08
795,129,246.05,15,2025-08-21
796,113,4819.39,14,2021-03-25
797,244,13083.93,16,2023-04-27
798,310,13880.38,17,2024-01-20
799,281,9080.33,15,2025-03-25
800,411,16175.92,10,2022-11-01
801,467,7956.89,9,2025-05-07
802,104,4591.26,17,2024-02-26
803,151,11099.7,8,2022-07-10
804,180,1096.33,2,2024-05-22
805,105,15567.24,10,2021-12-09
806,441,2487.23,14,2022-03-05
807,68,18948.28,2,2023-02-09
808,376,18607.82,19,2023-10-12
809,302,14337.74,14,2023-11-28
810,105,18916.3,18,2024-02-23
811,433,7816.14,18,2024-11-01
812,271,3672.96,7,2025-03-08
813,30,16106.6,6,2021-02-08
814,485,1174.12,8,2021-07-25
815,228,1057.36,14,2023-06-18
816,249,11181.46,13,2021-04-24
817,407,18971.01,19,2024-09-16
818,65,5628.8,11,2022-09-17
819,215,14813.42,6,2021-08-04
820,71,11380.36,14,2023-03-05
821,24,6553.57,5,2024-04-23
822,310,13790.71,2,2022-09-13
823,381,14234.44,14,2021-07-18
824,37,15871.5,9,2021-02-06
825,317,8243.77,13,2025-11-08
826,89,9200.84,16,2025-09-27
827,148,13710.49,2,2025-08-22
828,448,2616.41,10,2025-01-09
829,61,7602.27,2,2023-06-18
830,85,12810.4,17,2023-05-23
831,78,13189.19,7,2024-03-02
832,492,3553.77,11,2025-08-19
833,379,170.32,18,2025-09-11
834,274,17660.83,17,2023-09-11
835,221,985.75,11,2022-12-13
836,6,3553.09,15,2022-12-21
837,426,1827.73,20,2024-01-27
838,356,17758.47,8,2021-08-11
839,367,282.76,10,2023-01-19
840,32,8888.98,7,2024-02-19
841,121,4734.84,2,2021-01-13
842,372,2511.85,14,2025-01-19
843,366,4244.75,18,2025-10-29
844,478,6019.6,2,2024-11-29
845,101,5995.54,16,2024-05-09
846,219,9529.88,3,2024-12-18
847,233,6448.0,4,2022-07-12
848,485,19505.68,7,2023-08-08
849,474,1639.79,14,2024-09-11
850,388,11223.98,12,2024-03-16
851,240,9262.45,5,2022-05-03
852,275,3577.41,3,2022-05-11
853,465,9939.58,1,2024-02-08
854,37,11724.07,7,2022-06-21
855,90,806.23,1,2022-10-29
856,462,2791.37,4,2025-08-16
857,222,6132.47,13,2024-08-13
858,159,17321.21,2,2022-01-21
859,276,13267.03,10,2024-01-31
860,335,14973.22,20,2021-04-24
861,112,3025.48,7,2025-04-29
862,271,6816.12,5,2025-02-19
863,232,13305.14,15,2025-02-25
864,358,1245.04,10,2021-02-22
865,24,16107.84,6,2021-03-09
866,84,18539.18,9,2025-08-19
867,122,4075.9,6,2021-11-10
868,109,2134.68,17,2022-02-25
869,281,8353.67,7,2021-07-09
870,322,8924.04,3,2025-01-20
871,369,4077.55,5,2022-01-04
872,96,5016.27,17,2022-02-24
873,476,3180.05,11,2021-10-25
874,181,9551.1,4,2024-12-14
875,460,17286.72,6,2021-03-11
876,173,19134.75,6,2025-08-23
877,246,12806.03,9,2021-11-23
878,107,10113.61,6,2021-09-30
879,236,15216.97,17,2025-03-30
880,400,8779.2,9,2023-05-30
881,417,12448.4,15,2022-07-20
882,286,1012.12,1,2022-01-17
883,195,13285.4,4,2023-03-09
884,223,9463.4,17,2024-09-04
885,269,19219.8,15,2021-10-09
886,179,6022.91,20,2021-08-18
887,463,9560.28,5,2024-07-07
888,88,19833.09,13,2023-09-27
889,480,19837.35,13,2021-02-07
890,367,2791.89,1,2021-12-16
891,199,8037.43,18,2024-11-09
892,413,2681.45,9,2024-04-06
893,458,11966.72,11,2024-07-13
894,223,5549.06,19,2023-12-05
895,310,14571.11,2,2024-03-09
896,452,8855.14,9,2025-12-03
897,262,2928.64,11,2024-02-25
898,399,1281.63,6,2025-01-31
899,350,10756.22,17,2023-02-18
900,301,18100.53,6,2023-01-14
901,482,133.87,18,2024-09-28
902,209,6672.68,13,2023-06-08
903,318,18664.53,6,2025-03-07
904,149,18561.05,11,2022-08-03
905,186,6156.25,4,2025-06-02
906,442,1730.67,11,2024-01-15
907,88,8575.01,17,2021-03-26
908,496,111.12,18,2023-04-11
909,353,17839.72,3,2024-06-09
910,472,14490.85,9,2022-04-18
911,25,9388.64,15,2022-04-29
912,16,3394.5,14,2021-08-01
913,67,2799.71,19,2024-10-18
914,99,14473.86,3,2023-11-12
915,482,9018.89,6,2024-10-12
916,467,14306.04,1,2025-03-04
917,433,15432.21,12,2021-06-21
918,164,5655.18,8,2025-08-24
919,76,13830.0,16,2024-07-11
920,200,1654.1,5,2022-08-22
921,173,9133.37,12,2024-01-16
922,33,12226.17,8,2021-05-30
923,265,7763.12,11,2023-08-01
924,272,3300.25,13,2024-08-03
925,378,4802.01,7,2021-02-12
926,352,3700.08,3,2024-08-12
927,151,17550.51,5,2021-06-23
928,27,13836.41,8,2021-01-21
929,314,9134.47,18,2021-12-25
930,287,2492.25,14,2024-08-28
931,483,14108.1,8,2021-05-02
932,83,10252.1,13,2023-12-21
933,426,14127.72,1,2024-02-24
934,390,9020.58,12,2022-10-02
935,349,10464.41,1,2023-05-03
936,486,10426.9,17,2025-05-28
937,450,6218.1,17,2023-11-18
938,54,2574.96,9,2023-06-07
939,109,17368.53,20,2022-05-28
940,497,13665.12,3,2023-07-24
941,183,3551.66,5,2022-04-10
942,101,3887.99,20,2025-07-07
943,236,19110.64,12,2023-10-14
944,435,16751.77,1,2022-03-17
945,193,15684.93,3,2025-02-13
946,237,765.71,11,2021-01-25
947,161,3713.52,10,2021-05-14
948,437,11064.68,10,2025-07-14
949,373,1012.98,6,2021-12-05
950,37,19533.54,2,2025-03-04
951,369,8787.11,10,2021-10-07
952,136,1070.76,19,2021-11-24
953,63,13391.73,16,2023-01-28
954,351,5598.87,15,2025-06-01
955,204,16286.63,3,2021-10-26
956,127,13811.13,13,2023-04-07
957,91,9903.29,6,2023-12-05
958,184,3555.06,4,2023-09-14
959,306,2199.18,2,2023-02-11
960,233,548.43,15,2021-12-25
961,265,8164.77,9,2022-09-12
962,64,6519.65,18,2023-03-10
963,138,16230.66,11,2024-06-20
964,296,17306.35,9,2024-10-31
965,236,18489.28,9,2025-07-22
966,188,1116.53,18,2024-09-07
967,169,18945.22,8,2021-05-04
968,252,19664.29,15,2024-02-09
969,316,6193.78,18,2023-01-14
970,49,13933.99,2,2025-02-18
971,471,16864.87,5,2021-01-31
972,330,19992.22,17,2022-11-12
973,380,5057.07,20,2023-05-25
974,346,7406.46,17,2021-01-26
975,302,4964.5,20,2024-02-01
976,478,13245.65,13,2021-12-05
977,197,19089.64,1,2022-09-30
978,302,16103.97,6,2021-10-24
979,160,2967.29,7,2021-11-30
980,160,11211.6,16,2025-09-20
981,109,13579.53,15,2024-04-13
982,207,18523.75,14,2021-07-18
983,416,1079.4,1,2022-06-12
984,462,12994.8,11,2024-07-04
985,369,8845.2,6,2024-02-01
986,168,13144.58,11,2025-09-15
987,399,13869.74,7,2024-05-19
988,329,708.71,20,2021-12-25
989,375,4176.84,9,2021-09-06
990,84,8239.1,13,2020-12-23
991,335,12488.87,10,2021-08-14
992,189,10288.88,14,2021-01-22
993,301,14833.11,10,2021-07-25
994,297,339.84,17,2025-07-27
995,377,1578.47,20,2025-10-07
996,382,13028.31,4,2021-11-12
997,384,16851.11,17,2023-11-17
998,56,19089.31,20,2021-03-25
999,189,5570.02,4,2022-02-03
1000,111,19282.95,14,2023-07-31
