loan_id,customer_id,amount,status,last_payment_date
1,144,48372.08,defaulted,2025-06-02
2,339,22878.68,defaulted,2025-04-26
3,186,42603.15,closed,2025-07-17
4,442,7478.92,closed,2025-08-28
5,169,16202.56,closed,2025-09-29
6,481,8796.81,defaulted,2025-10-21
7,223,10699.32,closed,2025-11-11
8,354,15632.12,active,2025-05-03
9,121,46168.68,active,2025-10-21
10,115,13760.07,defaulted,2025-01-20
11,185,35084.7,closed,2025-03-14
12,30,27558.84,defaulted,2025-02-22
13,209,942.83,closed,2025-11-07
14,454,37121.53,defaulted,2025-11-21
15,107,9138.53,defaulted,2025-06-22
16,207,7188.94,defaulted,2025-05-03
17,439,38018.01,closed,2025-06-16
18,254,47167.02,defaulted,2025-03-28
19,388,9051.63,closed,2025-01-02
20,384,1027.85,closed,2025-09-03
21,117,7027.31,defaulted,2025-09-07
22,423,9441.85,closed,2025-12-07
23,197,36749.61,closed,2025-11-02
24,393,44605.58,defaulted,2024-12-28
25,424,24181.99,closed,2025-07-06
26,500,31880.53,active,2025-10-28
27,137,7454.9,defaulted,2025-10-19
28,171,23286.14,defaulted,2025-01-23
29,287,717.74,active,2025-10-25
30,113,21915.56,defaulted,2025-08-13
31,20,43753.13,defaulted,2025-03-26
32,187,34211.89,active,2025-03-11
33,351,23610.71,closed,2025-11-11
34,481,39596.21,defaulted,2025-05-23
35,57,39013.38,defaulted,2025-04-13
36,178,17283.04,defaulted,2025-06-19
37,398,47948.45,defaulted,2025-05-31
38,86,14026.59,active,2025-01-05
39,26,5698.82,closed,2025-08-04
40,79,32977.85,active,2025-06-14
41,398,19300.05,active,2025-06-29
42,188,26729.71,closed,2025-08-17
43,270,38397.27,active,2025-01-30
44,303,16594.26,closed,2025-07-23
45,146,28877.79,active,2025-11-27
46,212,32710.74,active,2024-12-23
47,289,28281.84,closed,2025-02-05
48,352,13296.65,defaulted,2025-07-05
49,82,47013.52,defaulted,2025-07-20
50,318,12987.95,defaulted,2025-07-28
51,198,25277.77,active,2025-01-04
52,359,41993.53,defaulted,2024-12-20
53,447,47290.85,active,2025-07-23
54,174,35093.27,defaulted,2025-07-09
55,85,13040.96,closed,2025-08-08
56,138,6214.32,defaulted,2025-04-05
57,338,37554.99,active,2025-11-09
58,20,2330.24,active,2025-07-26
59,500,40422.18,active,2025-06-20
60,459,32336.73,active,2025-12-03
61,1,29824.86,closed,2024-12-13
62,284,6524.07,defaulted,2025-08-31
63,162,47721.04,defaulted,2025-05-20
64,197,15060.02,active,2025-08-08
65,368,10198.38,defaulted,2025-11-02
66,393,40652.54,defaulted,2025-08-02
67,215,18708.92,closed,2025-09-30
68,243,39028.24,defaulted,2025-04-14
69,220,27479.32,active,2024-12-18
70,269,9517.62,active,2024-12-28
71,359,49606.19,defaulted,2025-05-17
72,280,44857.01,active,2025-03-12
73,410,41431.95,closed,2025-05-29
74,218,15317.44,closed,2025-03-31
75,404,49661.48,active,2025-05-15
76,429,13925.75,active,2025-10-31
77,357,10649.19,active,2025-04-07
78,160,21273.25,closed,2025-08-22
79,426,27015.28,closed,2024-12-10
80,298,49265.21,closed,2025-02-06
81,408,17841.94,closed,2025-01-11
82,113,26673.9,closed,2025-05-02
83,202,27641.57,closed,2025-03-06
84,80,44987.85,defaulted,2025-11-22
85,467,45443.54,closed,2025-05-30
86,458,1757.25,active,2025-05-17
87,203,36785.14,defaulted,2025-05-06
88,480,9848.89,defaulted,2025-03-03
89,189,14504.84,closed,2025-01-02
90,299,9000.41,defaulted,2025-05-22
91,191,9046.76,active,2025-05-07
92,375,17831.0,defaulted,2025-11-23
93,20,35716.43,closed,2025-09-26
94,472,32657.09,active,2025-05-06
95,475,33970.02,active,2025-02-22
96,434,27709.92,closed,2025-04-16
97,350,31109.42,active,2025-09-13
98,481,29402.25,active,2025-05-07
99,13,26306.28,closed,2025-11-07
100,141,35713.16,defaulted,2025-02-01
101,245,20960.22,closed,2025-04-25
102,237,16710.3,active,2025-06-10
103,97,14733.9,active,2025-03-02
104,403,34237.59,defaulted,2025-11-20
105,478,49651.34,defaulted,2025-10-14
106,163,9834.03,active,2025-03-05
107,37,27333.05,defaulted,2025-10-02
108,371,34922.9,active,2025-07-09
109,479,21499.96,closed,2025-04-16
110,9,27763.27,active,2025-05-18
111,82,16225.78,defaulted,2025-06-30
112,492,2127.55,closed,2025-03-28
113,56,1392.54,closed,2025-01-06
114,386,25109.96,active,2025-08-28
115,63,38405.23,active,2025-06-12
116,488,4154.43,closed,2025-03-15
117,9,43671.68,defaulted,2025-02-06
118,482,15351.28,closed,2025-05-23
119,318,5403.55,active,2025-08-29
120,128,28719.55,defaulted,2025-09-19
121,215,39356.4,defaulted,2025-02-25
122,169,25991.29,defaulted,2025-11-09
123,20,21777.15,closed,2025-10-10
124,252,30627.2,closed,2025-06-18
125,448,25680.89,defaulted,2025-03-31
126,5,32601.99,active,2025-06-24
127,343,35016.22,closed,2025-11-15
128,393,24295.02,defaulted,2025-01-14
129,101,41177.38,defaulted,2025-11-11
130,147,29710.52,closed,2025-07-13
131,301,45338.66,closed,2025-02-08
132,423,49639.36,defaulted,2025-07-15
133,246,14378.32,defaulted,2025-07-22
134,293,9398.38,defaulted,2025-01-24
135,378,47543.68,closed,2025-08-07
136,73,16890.05,closed,2025-01-14
137,476,19920.41,closed,2025-10-20
138,224,46619.3,active,2025-12-01
139,409,7594.0,defaulted,2025-04-13
140,319,13847.05,closed,2025-02-19
141,388,19047.28,active,2025-01-15
142,396,16039.99,closed,2025-11-10
143,213,14015.67,closed,2025-01-02
144,89,609.82,defaulted,2025-07-12
145,224,34252.74,closed,2025-08-20
146,337,42613.6,active,2025-10-12
147,206,34895.6,closed,2025-03-14
148,403,5552.44,defaulted,2025-10-12
149,283,46666.18,closed,2025-06-29
150,61,23213.73,closed,2025-07-12
151,39,30777.93,active,2025-03-09
152,465,42397.87,active,2025-07-06
153,368,31532.95,active,2025-06-19
154,351,6119.0,closed,2025-04-05
155,71,42316.08,defaulted,2024-12-26
156,46,6762.3,defaulted,2025-05-29
157,334,14105.89,defaulted,2024-12-12
158,485,759.72,closed,2025-01-21
159,283,21327.37,active,2025-01-31
160,14,4994.91,defaulted,2025-11-16
161,335,17469.29,closed,2025-08-12
162,33,2545.58,active,2025-04-04
163,357,45915.55,defaulted,2025-09-16
164,218,11046.7,closed,2025-02-28
165,16,19261.08,closed,2025-05-07
166,451,14728.67,active,2025-11-08
167,383,29880.43,defaulted,2025-01-21
168,208,30277.06,defaulted,2025-11-13
169,230,21036.34,active,2025-01-14
170,475,23872.37,active,2025-02-22
171,498,39757.02,defaulted,2025-01-09
172,329,27864.51,active,2025-06-03
173,332,23320.56,active,2024-12-30
174,384,43262.05,defaulted,2025-07-06
175,78,7707.28,closed,2025-10-03
176,171,46483.2,active,2024-12-25
177,410,10243.93,active,2025-03-05
178,495,15487.53,closed,2025-09-12
179,266,45313.84,closed,2025-06-01
180,186,12135.97,defaulted,2025-04-23
181,21,2267.86,closed,2025-06-23
182,302,4068.4,active,2025-01-18
183,1,13957.9,active,2025-10-27
184,413,13237.3,closed,2025-08-06
185,433,21379.41,closed,2025-12-01
186,474,25171.07,defaulted,2025-08-27
187,119,17485.35,closed,2025-09-01
188,99,30269.0,closed,2025-01-11
189,330,44702.3,defaulted,2025-09-09
190,479,27200.36,defaulted,2025-08-30
191,240,8251.55,closed,2025-11-15
192,358,26448.16,closed,2025-09-16
193,27,19853.56,closed,2025-04-13
194,159,14458.58,active,2025-06-15
195,320,5456.36,defaulted,2025-08-11
196,148,27435.58,active,2025-08-03
197,275,36184.65,defaulted,2025-07-31
198,155,7629.66,closed,2025-07-08
199,156,2552.88,defaulted,2025-11-07
200,111,31723.82,active,2025-11-03
201,111,46212.4,active,2025-09-27
202,214,42009.71,active,2025-08-10
203,456,20259.24,closed,2025-03-31
204,308,24890.01,closed,2025-03-20
205,72,27488.3,active,2024-12-29
206,383,6696.58,closed,2024-12-26
207,329,15100.84,defaulted,2025-11-26
208,426,17836.67,closed,2025-06-09
209,9,47422.98,closed,2025-10-05
210,195,952.38,defaulted,2025-05-09
211,242,24169.71,active,2025-08-01
212,457,6857.27,closed,2025-04-25
213,141,8718.13,closed,2025-05-24
214,238,43154.72,active,2025-09-13
215,242,36107.97,active,2025-01-30
216,251,29784.92,active,2025-04-01
217,205,3822.99,closed,2025-10-08
218,199,26866.09,closed,2025-05-28
219,177,38316.98,closed,2024-12-11
220,4,4370.7,active,2025-03-02
221,283,18024.72,defaulted,2025-12-05
222,124,38710.51,active,2025-09-14
223,373,20583.63,defaulted,2025-06-17
224,186,27140.58,closed,2025-03-11
225,165,39974.34,defaulted,2025-12-06
226,163,27099.44,active,2025-02-22
227,336,10283.28,closed,2025-06-26
228,232,17446.36,active,2025-10-06
229,47,15845.19,active,2025-01-10
230,58,31040.99,closed,2025-07-03
231,336,47477.13,closed,2025-03-07
232,220,26247.12,closed,2025-07-27
233,359,13699.51,defaulted,2025-11-22
234,373,28792.27,active,2025-05-04
235,60,46185.25,active,2025-11-23
236,56,32665.56,active,2025-01-17
237,330,22303.84,active,2025-08-15
238,415,8953.09,closed,2025-11-18
239,164,19916.6,defaulted,2025-08-02
240,16,40777.55,closed,2025-02-25
241,262,1099.4,active,2025-02-23
242,427,43393.09,closed,2025-10-19
243,317,34887.34,active,2025-01-21
244,18,37448.61,defaulted,2025-03-06
245,328,29053.87,closed,2025-07-21
246,328,12493.73,closed,2025-08-23
247,101,45865.01,defaulted,2025-03-29
248,476,5504.46,closed,2025-05-09
249,77,12843.8,defaulted,2025-04-15
250,15,10679.67,active,2025-06-30
251,103,38469.07,defaulted,2025-11-05
252,326,46894.49,active,2025-06-29
253,244,23509.17,closed,2025-08-18
254,456,44513.33,defaulted,2025-01-25
255,489,658.76,active,2025-11-02
256,224,16914.81,defaulted,2025-11-02
257,21,37718.14,defaulted,2025-06-17
258,147,39777.15,closed,2025-02-24
259,206,12089.52,active,2025-01-03
260,80,42179.8,active,2025-03-23
261,102,45591.94,active,2025-01-22
262,417,29977.56,closed,2025-08-09
263,406,7691.03,closed,2024-12-16
264,376,24968.1,defaulted,2025-04-07
265,7,29789.82,closed,2025-01-20
266,378,12521.44,active,2025-08-08
267,371,26607.87,closed,2025-10-17
268,6,1637.49,closed,2025-07-16
269,274,38240.19,defaulted,2025-09-29
270,393,49265.37,active,2025-08-27
271,196,32786.63,active,2025-07-27
272,442,22494.73,closed,2025-09-05
273,455,32250.74,defaulted,2025-01-10
274,104,9957.46,closed,2025-05-06
275,425,39531.42,defaulted,2025-05-12
276,22,24795.82,closed,2025-11-26
277,48,41108.02,defaulted,2025-02-01
278,211,16646.59,defaulted,2025-03-21
279,221,22687.37,closed,2025-06-20
280,253,47109.13,active,2025-08-04
281,141,21049.33,active,2025-11-09
282,458,32087.38,closed,2025-05-06
283,86,39921.89,closed,2025-10-29
284,402,11683.83,defaulted,2025-04-11
285,46,36845.01,active,2025-10-26
286,105,39314.86,active,2025-04-26
287,391,37286.25,active,2025-01-29
288,492,46099.22,defaulted,2025-02-06
289,76,14638.73,defaulted,2025-11-22
290,175,2972.42,active,2025-10-25
291,117,23631.31,closed,2025-01-06
292,48,44423.78,defaulted,2025-10-14
293,330,17679.5,defaulted,2025-01-07
294,462,37752.98,active,2025-07-02
295,210,14770.34,defaulted,2025-08-16
296,408,17384.36,closed,2025-06-21
297,6,5383.84,closed,2024-12-25
298,76,41720.93,closed,2025-06-11
299,448,11817.54,active,2025-12-04
300,40,6062.27,defaulted,2025-09-07
